comments,description,duration,event,film_date,languages,main_speaker,name,num_speaker,published_date,ratings,related_talks,speaker_occupation,tags,title,views,location,lat,lon
389,"Forget about the hybrid auto -- Shai Agassi says it's electric cars or bust if we want to impact emissions. His company, Better Place, has a radical plan to take entire countries oil-free by 2020.",1086,TED2009,1233792000,25,Shai Agassi,Shai Agassi: A new ecosystem for electric cars,1,1239584400,"[{'id': 21, 'name': 'Unconvincing', 'count': 82}, {'id': 23, 'name': 'Jaw-dropping', 'count': 315}, {'id': 10, 'name': 'Inspiring', 'count': 868}, {'id': 24, 'name': 'Persuasive', 'count': 869}, {'id': 9, 'name': 'Ingenious', 'count': 451}, {'id': 3, 'name': 'Courageous', 'count': 276}, {'id': 8, 'name': 'Informative', 'count': 403}, {'id': 1, 'name': 'Beautiful', 'count': 45}, {'id': 22, 'name': 'Fascinating', 'count': 360}, {'id': 11, 'name': 'Longwinded', 'count': 36}, {'id': 25, 'name': 'OK', 'count': 52}, {'id': 26, 'name': 'Obnoxious', 'count': 14}, {'id': 2, 'name': 'Confusing', 'count': 23}, {'id': 7, 'name': 'Funny', 'count': 25}]","[{'id': 492, 'hero': 'https://pe.tedcdn.com/images/ted/79015_800x600.jpg', 'speaker': 'Saul Griffith', 'title': 'High-altitude wind energy from kites!', 'duration': 325, 'slug': 'saul_griffith_on_kites_as_the_future_of_renewable_energy', 'viewed_count': 630431}, {'id': 1, 'hero': 'https://pe.tedcdn.com/images/ted/a2194b4ef5170bd9e9b086c5053e09cdf3545960_2880x1620.jpg', 'speaker': 'Al Gore', 'title': 'Averting the climate crisis', 'duration': 977, 'slug': 'al_gore_on_averting_climate_crisis', 'viewed_count': 3200554}, {'id': 411, 'hero': 'https://pe.tedcdn.com/images/ted/187_480x360.jpg', 'speaker': 'Larry Burns', 'title': 'The future of cars', 'duration': 552, 'slug': 'reinventing_the_car', 'viewed_count': 565020}, {'id': 2443, 'hero': 'https://pe.tedcdn.com/images/ted/2296dcfe9b63f0d79bd2505adeba08a27052d953_2880x1620.jpg', 'speaker': 'Travis Kalanick', 'title': ""Uber's plan to get more people into fewer cars"", 'duration': 1158, 'slug': 'travis_kalanick_uber_s_plan_to_get_more_people_into_fewer_cars', 'viewed_count': 1587447}, {'id': 1174, 'hero': 'https://pe.tedcdn.com/images/ted/229d850b073d6d8ba1f20ee937e88f51802a0a8d_800x600.jpg', 'speaker': 'Bill Ford', 'title': 'A future beyond traffic gridlock', 'duration': 1008, 'slug': 'bill_ford_a_future_beyond_traffic_gridlock', 'viewed_count': 800045}, {'id': 2291, 'hero': 'https://pe.tedcdn.com/images/ted/8a1523f43703309c29b372a29981afc7c5f2977b_2880x1620.jpg', 'speaker': 'Chris Urmson', 'title': 'How a driverless car sees the road', 'duration': 929, 'slug': 'chris_urmson_how_a_driverless_car_sees_the_road', 'viewed_count': 2042876}]",Green auto pioneer,"['alternative energy', 'business', 'cars', 'energy', 'global issues', 'green', 'infrastructure', 'technology']",A new ecosystem for electric cars,1139068,"Long Beach, California",33.78538945,-118.1580493
144,"In this prophetic 2003 talk -- just days before Dolly the sheep was stuffed -- biotech ethicist Gregory Stock looked forward to new, more meaningful (and controversial) technologies, like customizable babies, whose adoption might drive human evolution.",1071,TED2003,1044144000,19,Gregory Stock,Gregory Stock: To upgrade is human,1,1239670800,"[{'id': 23, 'name': 'Jaw-dropping', 'count': 38}, {'id': 22, 'name': 'Fascinating', 'count': 128}, {'id': 8, 'name': 'Informative', 'count': 87}, {'id': 24, 'name': 'Persuasive', 'count': 98}, {'id': 10, 'name': 'Inspiring', 'count': 131}, {'id': 11, 'name': 'Longwinded', 'count': 65}, {'id': 26, 'name': 'Obnoxious', 'count': 13}, {'id': 21, 'name': 'Unconvincing', 'count': 46}, {'id': 3, 'name': 'Courageous', 'count': 48}, {'id': 25, 'name': 'OK', 'count': 46}, {'id': 1, 'name': 'Beautiful', 'count': 24}, {'id': 2, 'name': 'Confusing', 'count': 17}, {'id': 9, 'name': 'Ingenious', 'count': 25}, {'id': 7, 'name': 'Funny', 'count': 0}]","[{'id': 463, 'hero': 'https://pe.tedcdn.com/images/ted/5ee3d58ad4d872a0ae350c2ec9f58d325dd95462_1600x1200.jpg', 'speaker': 'Juan Enriquez', 'title': 'The next species of human', 'duration': 1130, 'slug': 'juan_enriquez_shares_mindboggling_new_science', 'viewed_count': 2954579}, {'id': 227, 'hero': 'https://pe.tedcdn.com/images/ted/32772_480x360.jpg', 'speaker': 'Craig Venter', 'title': 'On the verge of creating synthetic life', 'duration': 954, 'slug': 'craig_venter_is_on_the_verge_of_creating_synthetic_life', 'viewed_count': 1004894}, {'id': 39, 'hero': 'https://pe.tedcdn.com/images/ted/71994797fda57ea0039fefb37e2f2ebe1adc00c6_2880x1620.jpg', 'speaker': 'Aubrey de Grey', 'title': 'A roadmap to end aging', 'duration': 1365, 'slug': 'aubrey_de_grey_says_we_can_avoid_aging', 'viewed_count': 3277764}, {'id': 2871, 'hero': 'https://pe.tedcdn.com/images/ted/a3fea45a86df894b308f87246fb42039a7906458_2880x1620.jpg', 'speaker': 'Jun Wang', 'title': 'How digital DNA could help you make better health choices', 'duration': 894, 'slug': 'jun_wang_how_digital_dna_could_help_you_make_better_health_choices', 'viewed_count': 527257}, {'id': 1131, 'hero': 'https://pe.tedcdn.com/images/ted/25f5beb74f39d8d9cc710103ee3e81b23c90b8a9_800x600.jpg', 'speaker': 'Harvey Fineberg', 'title': 'Are we ready for neo-evolution?', 'duration': 1041, 'slug': 'harvey_fineberg_are_we_ready_for_neo_evolution', 'viewed_count': 1021179}, {'id': 2800, 'hero': 'https://pe.tedcdn.com/images/ted/9414703afe03e50257e331ea4819356b3f08317d_2880x1620.jpg', 'speaker': 'Sharon Terry', 'title': ""Science didn't understand my kids' rare disease until I decided to study it"", 'duration': 902, 'slug': 'sharon_terry_science_didn_t_understand_my_kids_rare_disease_until_i_decided_to_study_it', 'viewed_count': 1015166}]","Author, thinker","['biology', 'biotech', 'children', 'evolution', 'genetics', 'science', 'technology']",To upgrade is human,497449,"Monterey, California",36.600256,-121.8946388
103,"JoAnn Kuchera-Morin demos the AlloSphere, a new way to see, hear and interpret scientific data. Dive into the brain, feel electron spin, hear the music of the elements ... and detect previously unseen patterns that could lead to new discoveries.",387,TED2009,1233792000,25,JoAnn Kuchera-Morin,JoAnn Kuchera-Morin: Stunning data visualization in the AlloSphere,1,1239757200,"[{'id': 21, 'name': 'Unconvincing', 'count': 161}, {'id': 25, 'name': 'OK', 'count': 78}, {'id': 23, 'name': 'Jaw-dropping', 'count': 192}, {'id': 9, 'name': 'Ingenious', 'count': 193}, {'id': 22, 'name': 'Fascinating', 'count': 267}, {'id': 2, 'name': 'Confusing', 'count': 69}, {'id': 1, 'name': 'Beautiful', 'count': 255}, {'id': 10, 'name': 'Inspiring', 'count': 128}, {'id': 26, 'name': 'Obnoxious', 'count': 45}, {'id': 8, 'name': 'Informative', 'count': 90}, {'id': 24, 'name': 'Persuasive', 'count': 17}, {'id': 11, 'name': 'Longwinded', 'count': 32}, {'id': 7, 'name': 'Funny', 'count': 4}, {'id': 3, 'name': 'Courageous', 'count': 11}]","[{'id': 92, 'hero': 'https://pe.tedcdn.com/images/ted/e80b905b26a61aba089bd928fc4c2bd4180e836e_2880x1620.jpg', 'speaker': 'Hans Rosling', 'title': ""The best stats you've ever seen"", 'duration': 1190, 'slug': 'hans_rosling_shows_the_best_stats_you_ve_ever_seen', 'viewed_count': 12005947}, {'id': 236, 'hero': 'https://pe.tedcdn.com/images/ted/35408_480x360.jpg', 'speaker': 'Christopher deCharms', 'title': 'A look inside the brain in real time', 'duration': 242, 'slug': 'christopher_decharms_scans_the_brain_in_real_time', 'viewed_count': 1485788}, {'id': 129, 'hero': 'https://pe.tedcdn.com/images/ted/5824aa5b8d490ed3863ee1f8c26731a6ebbfcefe_1600x1200.jpg', 'speaker': 'Blaise Agüera y Arcas', 'title': ""How PhotoSynth can connect the world's images"", 'duration': 450, 'slug': 'blaise_aguera_y_arcas_demos_photosynth', 'viewed_count': 4772607}, {'id': 2316, 'hero': 'https://pe.tedcdn.com/images/ted/b9f9609178a7d8d4ad2cc2eaffc345fe024f78b7_2880x1620.jpg', 'speaker': 'Jim Al-Khalili', 'title': 'How quantum biology might explain life’s biggest questions', 'duration': 969, 'slug': 'jim_al_khalili_how_quantum_biology_might_explain_life_s_biggest_questions', 'viewed_count': 1503840}, {'id': 1160, 'hero': 'https://pe.tedcdn.com/images/ted/5641574d15f0adf70194a6fe22fb7b0cc8d0c899_800x600.jpg', 'speaker': ""Aaron O'Connell"", 'title': 'Making sense of a visible quantum object', 'duration': 471, 'slug': 'aaron_o_connell_making_sense_of_a_visible_quantum_object', 'viewed_count': 1272192}, {'id': 98, 'hero': 'https://pe.tedcdn.com/images/ted/160_480x360.jpg', 'speaker': 'Richard Dawkins', 'title': 'Why the universe seems so strange', 'duration': 1316, 'slug': 'richard_dawkins_on_our_queer_universe', 'viewed_count': 2886013}]",Composer,"['art', 'math', 'science', 'technology', 'visualizations']",Stunning data visualization in the AlloSphere,630784,"Long Beach, California",33.78538945,-118.1580493
271,"From the EG conference: Productivity guru Tim Ferriss' fun, encouraging anecdotes show how one simple question -- ""What's the worst that could happen?"" -- is all you need to learn to do anything.",985,EG 2008,1228435200,27,Tim Ferriss,"Tim Ferriss: Smash fear, learn anything",1,1239795780,"[{'id': 26, 'name': 'Obnoxious', 'count': 208}, {'id': 10, 'name': 'Inspiring', 'count': 944}, {'id': 25, 'name': 'OK', 'count': 261}, {'id': 11, 'name': 'Longwinded', 'count': 145}, {'id': 24, 'name': 'Persuasive', 'count': 276}, {'id': 7, 'name': 'Funny', 'count': 127}, {'id': 1, 'name': 'Beautiful', 'count': 68}, {'id': 9, 'name': 'Ingenious', 'count': 143}, {'id': 8, 'name': 'Informative', 'count': 360}, {'id': 21, 'name': 'Unconvincing', 'count': 292}, {'id': 22, 'name': 'Fascinating', 'count': 290}, {'id': 2, 'name': 'Confusing', 'count': 94}, {'id': 3, 'name': 'Courageous', 'count': 281}, {'id': 23, 'name': 'Jaw-dropping', 'count': 77}]","[{'id': 2799, 'hero': 'https://pe.tedcdn.com/images/ted/2e4d3e963bafd5fdc6f34d5706ff58fd3b2e22c1_2880x1620.jpg', 'speaker': 'Tim Ferriss', 'title': 'Why you should define your fears instead of your goals', 'duration': 801, 'slug': 'tim_ferriss_why_you_should_define_your_fears_instead_of_your_goals', 'viewed_count': 3180601}, {'id': 271, 'hero': 'https://pe.tedcdn.com/images/ted/43651_480x360.jpg', 'speaker': 'Nathan Myhrvold', 'title': 'Archeology, animal photography, BBQ ...', 'duration': 1034, 'slug': 'nathan_myhrvold_on_archeology_animal_photography_bbq', 'viewed_count': 437137}, {'id': 96, 'hero': 'https://pe.tedcdn.com/images/ted/fe29046c9fa0f366a11c507d9daeabd8ed6cb4bd_2880x1620.jpg', 'speaker': 'Tony Robbins', 'title': 'Why we do what we do', 'duration': 1305, 'slug': 'tony_robbins_asks_why_we_do_what_we_do', 'viewed_count': 20685616}, {'id': 1336, 'hero': 'https://pe.tedcdn.com/images/ted/bba3ca818c4ab6937de100e8c818a0a1b4ecc9e5_800x600.jpg', 'speaker': 'Diana Nyad', 'title': ""Extreme swimming with the world's most dangerous jellyfish"", 'duration': 1017, 'slug': 'diana_nyad_extreme_swimming_with_the_world_s_most_dangerous_jellyfish', 'viewed_count': 611457}, {'id': 2332, 'hero': 'https://pe.tedcdn.com/images/ted/5023bc560bc149e7aad56c8dca0f47671b005699_2880x1620.jpg', 'speaker': 'Scott Dinsmore', 'title': 'How to find work you love', 'duration': 1067, 'slug': 'scott_dinsmore_how_to_find_work_you_love', 'viewed_count': 4810909}, {'id': 2612, 'hero': 'https://pe.tedcdn.com/images/ted/3c6d2a7440da87f3e1f6716c0a34c3365763d74a_2880x1620.jpg', 'speaker': 'Kelli Jean Drinkwater', 'title': 'Enough with the fear of fat', 'duration': 740, 'slug': 'kelli_jean_drinkwater_enough_with_the_fear_of_fat', 'viewed_count': 1593971}]","Investor, human guinea pig, author","['dance', 'fear', 'language', 'life', 'productivity', 'work']","Smash fear, learn anything",2771442,undefined,0,0
55,"In this talk from TED University 2009, veteran rock climber Matthew Childs shares nine pointers for rock climbing. These handy tips bear on an effective life at sea level, too.",288,TED2009,1233792000,33,Matthew Childs,Matthew Childs: 9 life lessons from rock climbing,1,1239930000,"[{'id': 8, 'name': 'Informative', 'count': 111}, {'id': 25, 'name': 'OK', 'count': 70}, {'id': 10, 'name': 'Inspiring', 'count': 188}, {'id': 24, 'name': 'Persuasive', 'count': 44}, {'id': 22, 'name': 'Fascinating', 'count': 43}, {'id': 1, 'name': 'Beautiful', 'count': 24}, {'id': 3, 'name': 'Courageous', 'count': 38}, {'id': 7, 'name': 'Funny', 'count': 28}, {'id': 21, 'name': 'Unconvincing', 'count': 16}, {'id': 23, 'name': 'Jaw-dropping', 'count': 15}, {'id': 9, 'name': 'Ingenious', 'count': 27}, {'id': 2, 'name': 'Confusing', 'count': 5}, {'id': 26, 'name': 'Obnoxious', 'count': 4}, {'id': 11, 'name': 'Longwinded', 'count': 0}]","[{'id': 502, 'hero': 'https://pe.tedcdn.com/images/ted/81446_800x600.jpg', 'speaker': 'Ueli Gegenschatz', 'title': 'Extreme wingsuit flying', 'duration': 733, 'slug': 'ueli_gegenschatz_extreme_wingsuit_jumping', 'viewed_count': 1442992}, {'id': 89, 'hero': 'https://pe.tedcdn.com/images/ted/172_480x360.jpg', 'speaker': 'Ben Saunders', 'title': 'Why did I ski to the North Pole?', 'duration': 1083, 'slug': 'ben_saunders_skis_to_the_north_pole', 'viewed_count': 745235}, {'id': 141, 'hero': 'https://pe.tedcdn.com/images/ted/cb75ec0e37f0a14dc0da2929ff640b0c5c4099ec_2880x1620.jpg', 'speaker': 'Bill Stone', 'title': ""I'm going to the moon. Who's with me?"", 'duration': 1063, 'slug': 'bill_stone_explores_the_earth_and_space', 'viewed_count': 1801130}, {'id': 791, 'hero': 'https://pe.tedcdn.com/images/ted/dc30b7d65e9c78a79831ae15e1c15b9f0f247533_2880x1620.jpg', 'speaker': 'Ken Kamler', 'title': 'Medical miracle on Everest', 'duration': 1249, 'slug': 'ken_kamler_medical_miracle_on_everest', 'viewed_count': 719236}, {'id': 195, 'hero': 'https://pe.tedcdn.com/images/ted/197_480x360.jpg', 'speaker': 'Robert Full', 'title': 'The sticky wonder of gecko feet', 'duration': 1164, 'slug': 'robert_full_on_animal_movement', 'viewed_count': 707527}, {'id': 402, 'hero': 'https://pe.tedcdn.com/images/ted/59184_800x600.jpg', 'speaker': 'Stewart Brand', 'title': 'The Long Now', 'duration': 1403, 'slug': 'stewart_brand_on_the_long_now', 'viewed_count': 242975}]","Marketer, rock climber","['adventure', 'entertainment', 'environment', 'nature']",9 life lessons from rock climbing,739690,"Long Beach, California",33.78538945,-118.1580493
113,"Margaret Wertheim leads a project to re-create the creatures of the coral reefs using a crochet technique invented by a mathematician -- celebrating the amazements of the reef, and deep-diving into the hyperbolic geometry underlying coral creation.",933,TED2009,1233878400,22,Margaret Wertheim,Margaret Wertheim: The beautiful math of coral,1,1240189200,"[{'id': 22, 'name': 'Fascinating', 'count': 443}, {'id': 1, 'name': 'Beautiful', 'count': 321}, {'id': 8, 'name': 'Informative', 'count': 247}, {'id': 23, 'name': 'Jaw-dropping', 'count': 133}, {'id': 10, 'name': 'Inspiring', 'count': 326}, {'id': 25, 'name': 'OK', 'count': 61}, {'id': 9, 'name': 'Ingenious', 'count': 273}, {'id': 24, 'name': 'Persuasive', 'count': 70}, {'id': 3, 'name': 'Courageous', 'count': 32}, {'id': 21, 'name': 'Unconvincing', 'count': 44}, {'id': 11, 'name': 'Longwinded', 'count': 39}, {'id': 26, 'name': 'Obnoxious', 'count': 38}, {'id': 7, 'name': 'Funny', 'count': 22}, {'id': 2, 'name': 'Confusing', 'count': 19}]","[{'id': 198, 'hero': 'https://pe.tedcdn.com/images/ted/a32770a0e2b36504bd93d484e9f5814fb08975b2_2880x1620.jpg', 'speaker': 'Ron Eglash', 'title': 'The fractals at the heart of African designs', 'duration': 1017, 'slug': 'ron_eglash_on_african_fractals', 'viewed_count': 1527862}, {'id': 371, 'hero': 'https://pe.tedcdn.com/images/ted/56101_480x360.jpg', 'speaker': 'Garrett Lisi', 'title': 'An 8-dimensional model of the universe', 'duration': 1286, 'slug': 'garrett_lisi_on_his_theory_of_everything', 'viewed_count': 1491700}, {'id': 206, 'hero': 'https://pe.tedcdn.com/images/ted/49306f30dbac9aa73e1e57aca532330b9532cd7f_1600x1200.jpg', 'speaker': 'David Gallo', 'title': 'Underwater astonishments', 'duration': 327, 'slug': 'david_gallo_shows_underwater_astonishments', 'viewed_count': 13926163}, {'id': 2518, 'hero': 'https://pe.tedcdn.com/images/ted/4d02262a103b0cb3723737ea154dd9f83ca37003_2880x1620.jpg', 'speaker': 'Cédric Villani', 'title': ""What's so sexy about math?"", 'duration': 983, 'slug': 'cedric_villani_what_s_so_sexy_about_math', 'viewed_count': 1624308}, {'id': 2823, 'hero': 'https://pe.tedcdn.com/images/ted/32af82114f9fda2f4401635060e2dc0a5f3fb553_2880x1620.jpg', 'speaker': 'Kristen Marhaver', 'title': 'Why I still have hope for coral reefs', 'duration': 434, 'slug': 'kristen_marhaver_why_i_still_have_hope_for_coral_reefs', 'viewed_count': 955633}, {'id': 2385, 'hero': 'https://pe.tedcdn.com/images/ted/227938cb400663b2cb85b8732f2d57922f29dee9_2880x1620.jpg', 'speaker': 'Kristen Marhaver', 'title': ""How we're growing baby corals to rebuild reefs"", 'duration': 826, 'slug': 'kristen_marhaver_how_we_re_growing_baby_corals_to_rebuild_reefs', 'viewed_count': 729200}]",Figurer,"['art', 'design', 'math', 'oceans', 'science', 'visualizations']",The beautiful math of coral,1280829,"Long Beach, California",33.78538945,-118.1580493
64,Design legend Niels Diffrient talks about his life in industrial design (and the reason he became a designer instead of a jet pilot). He details his quest to completely rethink the office chair starting from one fundamental data set: the human body.,1040,TED2002,1012608000,20,Niels Diffrient,Niels Diffrient: Rethinking the way we sit down,1,1240298160,"[{'id': 9, 'name': 'Ingenious', 'count': 137}, {'id': 11, 'name': 'Longwinded', 'count': 234}, {'id': 25, 'name': 'OK', 'count': 142}, {'id': 21, 'name': 'Unconvincing', 'count': 62}, {'id': 24, 'name': 'Persuasive', 'count': 35}, {'id': 10, 'name': 'Inspiring', 'count': 45}, {'id': 22, 'name': 'Fascinating', 'count': 49}, {'id': 1, 'name': 'Beautiful', 'count': 32}, {'id': 7, 'name': 'Funny', 'count': 34}, {'id': 8, 'name': 'Informative', 'count': 119}, {'id': 23, 'name': 'Jaw-dropping', 'count': 8}, {'id': 3, 'name': 'Courageous', 'count': 6}, {'id': 2, 'name': 'Confusing', 'count': 6}, {'id': 26, 'name': 'Obnoxious', 'count': 15}]","[{'id': 414, 'hero': 'https://pe.tedcdn.com/images/ted/61596_800x600.jpg', 'speaker': 'Eva Zeisel', 'title': 'The playful search for beauty', 'duration': 1089, 'slug': 'eva_zeisel_on_the_playful_search_for_beauty', 'viewed_count': 438973}, {'id': 503, 'hero': 'https://pe.tedcdn.com/images/ted/81668_800x600.jpg', 'speaker': 'Christopher C. Deam', 'title': 'The Airstream, restyled', 'duration': 381, 'slug': 'christopher_deam_restyles_the_airstream', 'viewed_count': 308276}, {'id': 43, 'hero': 'https://pe.tedcdn.com/images/ted/157_480x360.jpg', 'speaker': 'Paul Bennett', 'title': 'Design is in the details', 'duration': 850, 'slug': 'paul_bennett_finds_design_in_the_details', 'viewed_count': 761934}, {'id': 1260, 'hero': 'https://pe.tedcdn.com/images/ted/f9875448d96cf52c35156d85e983ff7f4df3ebdc_800x600.jpg', 'speaker': 'Anna Mracek Dietrich', 'title': 'A plane you can drive', 'duration': 578, 'slug': 'anna_mracek_dietrich_a_plane_you_can_drive', 'viewed_count': 924761}, {'id': 176, 'hero': 'https://pe.tedcdn.com/images/ted/0c046588ba1c2e2ed0a00ce494173e41fd00bc96_800x600.jpg', 'speaker': 'Paul MacCready', 'title': 'A flight on solar wings', 'duration': 1280, 'slug': 'paul_maccready_flies_on_solar_wings', 'viewed_count': 736291}, {'id': 723, 'hero': 'https://pe.tedcdn.com/images/ted/9cc607ade24a84b3ceb2a166a3765d45e41af353_2880x1620.jpg', 'speaker': 'Bertrand Piccard', 'title': 'My solar-powered adventure', 'duration': 1066, 'slug': 'bertrand_piccard_s_solar_powered_adventure', 'viewed_count': 778974}]",Designer,"['business', 'design', 'technology', 'work']",Rethinking the way we sit down,554650,"Monterey, California",36.600256,-121.8946388
33,"At TEDU 2009, Erik Hersman presents the remarkable story of Ushahidi, a GoogleMap mashup that allowed Kenyans to report and track violence via cell phone texts following the 2008 elections, and has evolved to continue saving lives in other countries.",236,TED2009,1233878400,32,Erik Hersman,Erik Hersman: Reporting crisis via texting,1,1240362000,"[{'id': 25, 'name': 'OK', 'count': 60}, {'id': 8, 'name': 'Informative', 'count': 96}, {'id': 9, 'name': 'Ingenious', 'count': 79}, {'id': 24, 'name': 'Persuasive', 'count': 28}, {'id': 22, 'name': 'Fascinating', 'count': 36}, {'id': 3, 'name': 'Courageous', 'count': 22}, {'id': 10, 'name': 'Inspiring', 'count': 44}, {'id': 2, 'name': 'Confusing', 'count': 7}, {'id': 21, 'name': 'Unconvincing', 'count': 17}, {'id': 23, 'name': 'Jaw-dropping', 'count': 7}, {'id': 1, 'name': 'Beautiful', 'count': 2}, {'id': 7, 'name': 'Funny', 'count': 0}, {'id': 11, 'name': 'Longwinded', 'count': 0}, {'id': 26, 'name': 'Obnoxious', 'count': 0}]","[{'id': 79, 'hero': 'https://pe.tedcdn.com/images/ted/152_480x360.jpg', 'speaker': 'Iqbal Quadir', 'title': 'How mobile phones can fight poverty', 'duration': 952, 'slug': 'iqbal_quadir_says_mobiles_fight_poverty', 'viewed_count': 503522}, {'id': 190, 'hero': 'https://pe.tedcdn.com/images/ted/18531_480x360.jpg', 'speaker': 'Jan Chipchase', 'title': 'The anthropology of mobile phones', 'duration': 963, 'slug': 'jan_chipchase_on_our_mobile_phones', 'viewed_count': 694385}, {'id': 403, 'hero': 'https://pe.tedcdn.com/images/ted/59229_800x600.jpg', 'speaker': 'Franco Sacchi', 'title': ""A tour of Nollywood, Nigeria's booming film industry"", 'duration': 1054, 'slug': 'franco_sacchi_on_nollywood', 'viewed_count': 223082}, {'id': 1770, 'hero': 'https://pe.tedcdn.com/images/ted/b2dc8e60a1f11d3138c4943b91756f2bb6703ff9_1600x1200.jpg', 'speaker': 'Juliana Rotich', 'title': 'Meet BRCK, Internet access built for Africa', 'duration': 573, 'slug': 'juliana_rotich_meet_brck_internet_access_built_for_africa', 'viewed_count': 630821}, {'id': 1944, 'hero': 'https://pe.tedcdn.com/images/ted/2337f7bee98c8eb6b5ef834bda5de156dfb4d749_1600x1200.jpg', 'speaker': 'Toby Shapshak', 'title': ""You don't need an app for that"", 'duration': 474, 'slug': 'toby_shapshak_you_don_t_need_an_app_for_that', 'viewed_count': 1474238}, {'id': 1518, 'hero': 'https://pe.tedcdn.com/images/ted/799e571b67577185b1896308767f4670c8494cfd_1600x1200.jpg', 'speaker': 'Malte Spitz', 'title': 'Your phone company is watching', 'duration': 596, 'slug': 'malte_spitz_your_phone_company_is_watching', 'viewed_count': 1618859}]",Technologist,"['Africa', 'activism', 'communication', 'disaster relief', 'global issues', 'technology']",Reporting crisis via texting,403555,"Long Beach, California",33.78538945,-118.1580493
238,"Nate Silver has data that answers big questions about race in politics. For instance, in the 2008 presidential race, did Obama's skin color actually keep him from getting votes in some parts of the country? Stats and myths collide in this fascinating talk that ends with a remarkable insight.",556,TED2009,1233964800,24,Nate Silver,Nate Silver: Does racism affect how you vote?,1,1240362000,"[{'id': 21, 'name': 'Unconvincing', 'count': 132}, {'id': 25, 'name': 'OK', 'count': 76}, {'id': 11, 'name': 'Longwinded', 'count': 19}, {'id': 8, 'name': 'Informative', 'count': 244}, {'id': 3, 'name': 'Courageous', 'count': 35}, {'id': 22, 'name': 'Fascinating', 'count': 82}, {'id': 24, 'name': 'Persuasive', 'count': 116}, {'id': 10, 'name': 'Inspiring', 'count': 23}, {'id': 9, 'name': 'Ingenious', 'count': 19}, {'id': 26, 'name': 'Obnoxious', 'count': 60}, {'id': 2, 'name': 'Confusing', 'count': 25}, {'id': 7, 'name': 'Funny', 'count': 5}, {'id': 1, 'name': 'Beautiful', 'count': 2}, {'id': 23, 'name': 'Jaw-dropping', 'count': 3}]","[{'id': 67, 'hero': 'https://pe.tedcdn.com/images/ted/159_480x360.jpg', 'speaker': 'Peter Donnelly', 'title': 'How juries are fooled by statistics', 'duration': 1280, 'slug': 'peter_donnelly_shows_how_stats_fool_juries', 'viewed_count': 1053764}, {'id': 29, 'hero': 'https://pe.tedcdn.com/images/ted/d0690bb3573f5127b79ff97e33bedade25158e9a_1600x1200.jpg', 'speaker': 'Steven Levitt', 'title': 'The freakonomics of crack dealing', 'duration': 1275, 'slug': 'steven_levitt_analyzes_crack_economics', 'viewed_count': 2863229}, {'id': 143, 'hero': 'https://pe.tedcdn.com/images/ted/e58b968c458adc84ee220376f1e5eb1e1d6c55e9_2880x1620.jpg', 'speaker': 'Emily Oster', 'title': 'Flip your thinking on AIDS in Africa', 'duration': 934, 'slug': 'emily_oster_flips_our_thinking_on_aids_in_africa', 'viewed_count': 854972}, {'id': 2691, 'hero': 'https://pe.tedcdn.com/images/ted/affb49391e46ad96c3ad2a9f19cf4b8eb1493689_2880x1620.jpg', 'speaker': 'Brittney Cooper', 'title': 'The racial politics of time', 'duration': 749, 'slug': 'brittney_cooper_the_racial_politics_of_time', 'viewed_count': 690461}, {'id': 2587, 'hero': 'https://pe.tedcdn.com/images/ted/6d96232f061ec330d0be2b61fbd64db418625e4a_2880x1620.jpg', 'speaker': 'Eric Liu', 'title': ""There's no such thing as not voting"", 'duration': 813, 'slug': 'eric_liu_there_s_no_such_thing_as_not_voting', 'viewed_count': 793052}, {'id': 2726, 'hero': 'https://pe.tedcdn.com/images/ted/d662b07a1534e5aeef995fc4d97a561a1f21a52b_2880x1620.jpg', 'speaker': 'David R. Williams', 'title': 'How racism makes us sick', 'duration': 1047, 'slug': 'david_r_williams_how_racism_makes_us_sick', 'viewed_count': 1004865}]",Statistician,"['cities', 'politics', 'race', 'statistics', 'urban planning']",Does racism affect how you vote?,427878,"Long Beach, California",33.78538945,-118.1580493